sequence	trait1	metadata_NSTI
Geodermatophilus_telluris-_-HE815469--_CF_9/1/1_T	0.321813622215738	0.103581
Geodermatophilus_tzadiensis-_-HE654545--_CF5/2_T	0.321813622215738	0.096551
Geofilum_rhodophaeum-_-KY659246--_HF401_T	0.44116207808316	0.114441
Geofilum_rubicundum-_-AB362265--_JAM-BA0501_T	0.44116207808316	0.120821
Geoglobus_acetivorans-_-FJ216404--_SBH6_T	0.332790984462043	0.027441
Geoglobus_ahangari-_-AF220165--_234_T	0.332790984462043	0.013711
Geojedonia_litorea-_-JX994295--_YCS-16_T	0.664659954401264	0.072672
Geomesophilobacter_sediminis-_-MW386414--_Red875T	0.500008705460198	0.063682
Geomicrobium_halophilum-_-AB449106--_BH1_T	0.535537545341489	0.297511
Geomicrobium_sediminis-_-KF040368--_YIM_M13075_T	0.535537545341489	0.263391
Geomobilimonas_luticola-_-AB682759--_OSK6_T	0.500008705460198	0.042912
Geomonas_agri-_-MZ148508--_RG53_/type_materialtype_strain_of_Geomonas_agriT	0.500008705460198	0.103161
Geomonas_anaerohicana-_-MW386411--_Red421T	0.500008705460198	0.106531
Geomonas_azotofigens-_-MZ377295--_Red51T	0.500008705460198	0.108451
Geomonas_bemidjiensis-_-CP001124--_Bem_T	0.500008705460198	0.076621
Geomonas_bremense-_-U96917--_Dfr1_T	0.500008705460198	0.084311
Geomonas_diazotrophica-_-MZ377297--_Red69T	0.500008705460198	0.104991
Geomonas_edaphica-_-MH915554--_Red53_T	0.500008705460198	0.073821
Geomonas_ferrireducens-_-MH915555--_S62_T	0.500008705460198	0.072421
Geomonas_fuzhouensis-_-MZ254886--_RG17_/type_materialtype_strain_of_Geomonas_fuzhouensisT	0.500008705460198	0.109421
Geomonas_limicola-_-LC505064--_Red745_T	0.500008705460198	0.114611
Geomonas_nitrogeniifigens-_-MZ148489--_RF4_T	0.500008705460198	0.115011
Geomonas_oryzae-_-MH915553--_S43_T	0.500008705460198	0.080101
Geomonas_oryzisoli-_-MZ148503--_RG10_T	0.500008705460198	0.109401
Geomonas_paludis-_-LC549121--_Red736_T	0.500008705460198	0.113541
Geomonas_propionica-_-MW386410--_Red259T	0.500008705460198	0.112591
Geomonas_silvestris-_-LC505061--_Red330_T	0.500008705460198	0.115361
Geomonas_subterranea-_-MZ148482--_RG2_T	0.500008705460198	0.107841
Geomonas_terrae-_-MH915556--_Red111_T	0.500008705460198	0.080851
Geopsychrobacter_electrodiphilus-_-ARWE01000001--_DSM_16401_T	0.405494564741246	0.094172
Georgenia_alba-_-MH511146--_SYSU_D8008_T	0.738770013509635	0.059011
Georgenia_daeguensis-_-HQ246163--_2C6-43_T	0.738770013509635	0.037631
Georgenia_deserti-_-MF347941--_SYSU_D8004_T	0.738770013509635	0.074531
Georgenia_halophila-_-FJ717681--_YIM_93316_T	0.738770013509635	0.068911
Georgenia_halotolerans-_-MT682461--_10Sc9-8_/type_materialtype_strain_of_Georgenia_halotoleransT	0.738770013509635	0.027381
Georgenia_muralis-_-AB455495--_NBRC_103560_T	0.738770013509635	0.018331
Georgenia_ruanii-_-DQ203185--_YIM_004-_CCTCC_AB_204065-_DSM_17458-_KCTC_3944_T	0.738770013509635	0.032431
Georgenia_satyanarayanai-_-FN995635--_JC82_T	0.738770013509635	0.049611
Georgenia_sediminis-_-JX555983--_SCSIO_15020_T	0.738770013509635	0.047271
Georgenia_soli-_-FN356976--_CC-NMPT-T3_T	0.738770013509635	0.038051
Georgenia_subflava-_-KP123395--_Y32_T	0.738770013509635	0.023231
Georgenia_thermotolerans-_-AB436534--_TT02-04_T	0.738770013509635	0.033131
Georgenia_wutianyii-_-MN020372--_Z294_T	0.738770013509635	0.039831
Georgenia_yuyongxinii-_-MN002874--_Z443_T	0.738770013509635	0.023961
Georgfuchsia_toluolica-_-EF219370--_G5G6_T	0.641480198810341	0.109262
Georhizobium_profundi-_-MG822857--_WS11_T	0.500018093602664	0.039412
Geosporobacter_ferrireducens-_-KF601937--_IRF9_T	0.660362092762632	0.138761
Geosporobacter_subterraneus-_-DQ643978--_VNs68_T	0.660362092762632	0.159411
Geotalea_daltonii-_-EU660516--_FRC-32_T	0.500008705460198	0.053081
Geotalea_toluenoxydans-_-EU711072--_TMJ1_T	0.500008705460198	0.053761
Geotalea_uraniireducens-_-CP000698--_Rf4_T	0.500008705460198	0.059071
Geothermobacter_ehrlichii-_-AY155599--_SS015_T	0.500008705460198	0.057801
Geothermobacter_hydrogeniphilus-_-MK135800--_EPR-M_T	0.500008705460198	0.058331
Geothermomicrobium_terrae-_-AB859256--_YIM_77562_T	0.515687518101006	0.288762
Geothrix_alkalitolerans-_-OM856340--_SG263T	0.288127035208254	0.013951
Geothrix_fermentans-_-AUAU01000033--_DSM_14018_T	0.288127035208254	0.013931
Geothrix_fuzhouensis-_-OP023990--_SG12T	0.288127035208254	0.011811
Geothrix_paludis-_-OM855560--_SG195_/type_materialtype_strain_of_Geothrix_paludisT	0.288127035208254	0.013941
Geothrix_terrae-_-OM855545--_SG184T	0.288127035208254	0.016041
Geotoga_petraea-_-HM037999--_ATCC_51226_LTP__T	1.6365285795316	0.034721
Geotoga_subterranea-_-L10659--_CC-1_T	1.6365285795316	0.028981
Geovibrio_ferrireducens-_-X95744--_PAL-1_T	0.356897244629502	0.029051
Geovibrio_thiophilus-_-AJ299402--_AAFu3_=_DSM_11263_=_ATCC_BAA-311_T	0.356897244629502	0.025591
Gibbsiella_dentisursi-_-AB566415--_NUM_1720_T	0.704093313520907	0.071881
Gibbsiella_greigii-_-KF308333--_FRB_224_T	0.704093313520907	0.081011
Gibbsiella_quercinecans-_-GU562337--_FRB_97_T	0.704093313520907	0.084321
Giesbergeria_anulus-_-AB074527--_IAM_14948_T	0.200026173092942	0.063411
Giesbergeria_giesbergeri-_-AB074522--_IAM_14949_T	0.200026173092942	0.067651
Giesbergeria_kuznetsovii-_-AY780907--_D-412_T	0.200026173092942	0.064101
Giesbergeria_sinuosa-_-AF078754--_LMG_4393_T	0.200026173092942	0.071131
Giesbergeria_voronezhensis-_-AY780905--_D-419_T	0.200026173092942	0.080231
Gilliamella_apicola-_-JQ936674--_wkB1_T	0.571787916864729	0.160361
Gilliamella_apis-_-NASD01000000--_NO3_T	0.571787916864729	0.161751
Gilliamella_bombi-_-LT631738--_LMG29879_T	0.571787916864729	0.161211
Gilliamella_bombicola-_-LT631739--_LMG_28359_T	0.571787916864729	0.158291
Gilliamella_intestini-_-LT631740--_LMG_28358_T	0.571787916864729	0.161791
Gilliamella_mensalis-_-LT631737--_LMG29880_T	0.571787916864729	0.156901
Gillisia_hiemivivida-_-AY694006--_IC154_T	0.41095834060162	0.039261
Gillisia_illustrilutea-_-AY694008--_IC157_T	0.41095834060162	0.069001
Gillisia_limnaea-_-AHKR01000030--_DSM_15749_T	0.41095834060162	0.041821
Gillisia_lutea-_-MZ994595--_M10.2A_/type_materialtype_strain_of_Gillisia_luteaT	0.41095834060162	0.029671
Gillisia_marina-_-JQ764565--_CBA3202_T	0.41095834060162	0.024761
Gillisia_mitskevichiae-_-AY576655--_KMM_6034_T	0.41095834060162	0.016311
Gillisia_myxillae-_-DQ202393--_UST050418-085_T	0.41095834060162	0.037491
Gillisia_sandarakina-_-AY694007--_IC148_T	0.41095834060162	0.080331
Gilvibacter_sediminis-_-AB255368--_Mok-1-36_T	0.380763644499578	0.076772
Gilvimarinus_chinensis-_-ARIX01000015--_DSM_19667_T	0.359053804798467	0.130761
Gilvimarinus_japonicus-_-LC125208--_12-2_T	0.359053804798467	0.121931
Gilvimarinus_polysaccharolyticus-_-HM437226--_YN3_T	0.359053804798467	0.113771
Gilvimarinus_xylanilyticus-_-ON521705--_HB14T	0.359053804798467	0.135701
Gimesia_alba-_-MK554516--_Pan241w_T	0.715342876400159	0.337131
Gimesia_algae-_-MK554515--_Pan161_T	0.715342876400159	0.347571
Gimesia_aquarii-_-MK554519--_V144_T	0.715342876400159	0.350341
Gimesia_benthica-_-MN434988--_E7_T	0.715342876400159	0.323881
Gimesia_chilikensis-_-LR132072--_JC646_T	0.715342876400159	0.335561
Gimesia_fumaroli-_-MK554524--_Enr17_T	0.715342876400159	0.335011
Gimesia_maris-_-ABCE01000003--_DSM_8797_T	0.715342876400159	0.350351
Gimesia_panareensis-_-MK554508--_Enr10_T	0.715342876400159	0.318941
Gimibacter_soli-_-OQ259882--_6D33_/type_materialtype_strain_of_Gimibacter_soliT	0.422161161101717	0.132721
Glaciecola_amylolytica-_-MG827298--_THG-3.7_T	0.584696684787593	0.033261
Glaciecola_nitratireducens-_-CP003060--_FR1064_T	0.584696684787593	0.045691
Glaciecola_pallidula-_-U85854--_ACAM_615T_T	0.584696684787593	0.051331
Glaciecola_punicea-_-U85853--_ACAM_611T_T	0.584696684787593	0.083871
Glacieibacterium_frigidum-_-MK346173--_LB1R16_T	0.200010970331703	0.165442
Glaciibacter_flavus-_-MK608324--_YIM131861_T	0.347027309355239	0.057451
Glaciibacter_superstes-_-AB378301--_AHU1791_T	0.347027309355239	0.066831
Glaciihabitans_arcticus-_-MK184982--_RP-3-7_T	0.278054516668923	0.078741
Glaciihabitans_tibetensis-_-KC256953--_MP203_T	0.278054516668923	0.077351
Glaciimonas_alpina-_-HM756647--_Cr9-12_T	0.599986165582554	0.079521
Glaciimonas_frigoris-_-JX545209--_N1-38_T	0.599986165582554	0.080221
Glaciimonas_immobilis-_-GU441679--_Cr9-30_T	0.599986165582554	0.079511
Glaciimonas_singularis-_-JX218021--_A2-57_T	0.599986165582554	0.043511
Glaciimonas_soli-_-MN100447--_GS1_T	0.599986165582554	0.059881
Glaesserella_australis-_-MG979297--_HS4635_T	0.49997661409416	0.058881
Glaesserella_parasuis-_-AY362909--_CCUG_3712_T	0.49997661409416	0.053591
Gleimia_coleocanis-_-AJ249326--_CCUG_41708_T	0.365076443170869	0.172471
Gleimia_europaea-_-Y08828--_CCUG_32789A_T	0.365076443170869	0.132741
Gleimia_hominis-_-FJ617539--_7894GR_T	0.365076443170869	0.195531
Globicatella_sanguinis-_-AB680901--_NBRC_15551_T	0.73279754625663	0.180771
Globicatella_sulfidifaciens-_-AJ297627--_LMG_188441_LTP__T	0.73279754625663	0.179391
Gloeomargarita_lithophora-_-CP017675--_D10_T	1.1307857403711	0.191192
Gluconacetobacter_aggeris-_-AB778526--_T6203-4-1a_T	0.613124021721465	0.029551
Gluconacetobacter_asukensis-_-AB627120--_K8617-1-1b_T	0.613124021721465	0.024511
Gluconacetobacter_azotocaptans-_-AF192761--_CFN-Ca54_T	0.613124021721465	0.038201
Gluconacetobacter_diazotrophicus-_-X75618--_ATCC49037-_LMG7603_T	0.613124021721465	0.015101
Gluconacetobacter_dulcium-_-MT379648--_LMG_1728_T	0.613124021721465	0.014401
Gluconacetobacter_entanii-_-AJ251110--_LTH4560_T	0.613124021721465	0.043481
Gluconacetobacter_johannae-_-AF111841--_CFN-Cf55_T	0.613124021721465	0.038211
Gluconacetobacter_liquefaciens-_-X75617--_IFO12388-_LMG1382_T	0.613124021721465	0.012971
Gluconacetobacter_sacchari-_-AF127407--_SRI1794_LTP__T	0.613124021721465	0.010811
Gluconacetobacter_takamatsuzukensis-_-AB778531--_T61213-20-1a_T	0.613124021721465	0.012991
Gluconacetobacter_tumulicola-_-AB627116--_K5929-2-1b_T	0.613124021721465	0.023791
Gluconacetobacter_tumulisoli-_-AB778530--_T611xx-1-4a_T	0.613124021721465	0.021641
Gluconobacter_aidae-_-LC511690--_AC10_T	0.600249895175145	0.031211
Gluconobacter_albidus-_-AB178392--_NBRC_3250_T	0.600249895175145	0.020351
Gluconobacter_cadivus-_-MT355087--_LMG_1744_T	0.600249895175145	0.021801
Gluconobacter_cerevisiae-_-HG329624--_LMG_27748_T	0.600249895175145	0.020351
Gluconobacter_cerinus-_-AB178406--_NBRC_3267_T	0.600249895175145	0.021051
Gluconobacter_frateurii-_-X82290--_IFO3264-_LMG1365_T	0.600249895175145	0.025401
Gluconobacter_japonicus_subsp._japonicus-_-AB253435--_NBRC_3271_T	0.600249895175145	0.023961
Gluconobacter_kanchanaburiensis-_-AB459530--_BCC_15889_T	0.600249895175145	0.037721
Gluconobacter_kondonii-_-AB178405--_NBRC_3266_T	0.600249895175145	0.021801
Gluconobacter_morbifer-_-EU409602--_G707_T	0.600249895175145	0.010441
Gluconobacter_oxydans-_-X73820--_DSM_3503_T	0.600249895175145	0.026151
Gluconobacter_potus-_-MT355096--_LMG_1764_T	0.600249895175145	0.028311
Gluconobacter_roseus-_-AB178429--_NBRC_3990_T	0.600249895175145	0.026151
Gluconobacter_sphaericus-_-AB178431--_NBRC_12467_T	0.600249895175145	0.021061
Gluconobacter_thailandicus-_-AB128050--_F149-1_T	0.600249895175145	0.027571
Gluconobacter_vitians-_-MT355089--_LMG_31484_T	0.600249895175145	0.028311
Gluconobacter_wancherniae-_-AB511060--_NBRC_103581_T	0.600249895175145	0.032631
Glutamicibacter_ardleyensis-_-AJ551163--_An25_T	0.6576784385495	0.062141
Glutamicibacter_arilaitensis-_-FQ311875--_RE117_T	0.6576784385495	0.069851
Glutamicibacter_bergerei-_-AJ609630--_CIP_108036_T	0.6576784385495	0.061431
Glutamicibacter_creatinolyticus-_-D88211--_gifu12498_T	0.6576784385495	0.093411
Glutamicibacter_endophyticus-_-KM114214--_EGI_6500322_T	0.6576784385495	0.064221
Glutamicibacter_halophytocola-_-JX993762--_KLBMP_5180_T	0.6576784385495	0.067751
Glutamicibacter_mishrai-_-KT444697--_S5-52_T	0.6576784385495	0.070641
Glutamicibacter_mysorens-_-AJ617482--_DSM_12798_T	0.6576784385495	0.067761
Glutamicibacter_nicotianae-_-X80739--_DSM_20123_T	0.6576784385495	0.068461
Glutamicibacter_protophormiae-_-X80745--_DSM_20168_T	0.6576784385495	0.060021
Glutamicibacter_soli-_-EF660748--_SYB2_T	0.6576784385495	0.062121
Glutamicibacter_uratoxydans-_-X83410--_DSM_20647_T	0.6576784385495	0.076921
Glycocaulis_abyssi-_-AJ227811--_MCS_33_T	0.513397224142282	0.074111
Glycocaulis_albus-_-KF112836--_SLG210-30A1_T	0.513397224142282	0.075561
Glycocaulis_alkaliphilus-_-KC222643--_6B-8_T	0.513397224142282	0.075561
Glycocaulis_profundi-_-MH010196--_ZYF765_T	0.513397224142282	0.072611
Glycomyces_albidus-_-MN578146--_NEAU-7082_T	0.499994714223359	0.049981
Glycomyces_albus-_-AB857718--_TRM_49136_T	0.499994714223359	0.067491
Glycomyces_algeriensis-_-AY462044--_NRRL_B-16327_T	0.499994714223359	0.059881
Glycomyces_amatae-_-OK384303--_A-F0318_T	0.499994714223359	0.052831
Glycomyces_anabasis-_-KX119421--_EGI_6500139_T	0.499994714223359	0.072431
Glycomyces_arizonensis-_-AY462042--_NRRL_B-16153_T	0.499994714223359	0.033751
Glycomyces_artemisiae-_-JN408755--_IXS4_T	0.499994714223359	0.054201
Glycomyces_buryatensis-_-MK954461--_18_T	0.499994714223359	0.035201
Glycomyces_dulcitolivorans-_-MH342642--_SJ-25_T	0.499994714223359	0.048611
Glycomyces_endophyticus-_-EU200681--_YIM_56134_T	0.499994714223359	0.058461
Glycomyces_fuscus-_-AB857717--_TRM_49117_T	0.499994714223359	0.085211
Glycomyces_halotolerans-_-HQ651156--_TRM_40137_T	0.499994714223359	0.065201
Glycomyces_harbinensis-_-D85483--_IFO_14487_T	0.499994714223359	0.048641
Glycomyces_lacisalsi-_-KT895607--_XHU_5089_T	0.499994714223359	0.072961
Glycomyces_lechevalierae-_-AY462041--_NRRL_B-16149_T	0.499994714223359	0.059891
Glycomyces_mayteni-_-EU814511--_YIM_61331_T	0.499994714223359	0.052221
Glycomyces_paridis-_-MG589943--_CPCC204357_T	0.499994714223359	0.033841
Glycomyces_phytohabitans-_-JQ819256--_KLBMP_1483_T	0.499994714223359	0.046551
Glycomyces_rhizosphaerae-_-KY744945--_NEAU-C11_T	0.499994714223359	0.064771
Glycomyces_rutgersensis-_-AJ293748--_IMSNU_22074T_T	0.499994714223359	0.062681
Glycomyces_salinus-_-MW380665--_YIM93776_T	0.499994714223359	0.070641
Glycomyces_sambucus-_-DQ460469--_E71_T	0.499994714223359	0.052261
Glycomyces_scopariae-_-EU200682--_YIM_56256_T	0.499994714223359	0.050171
Glycomyces_sediminimaris-_-KU174196--_UTMC_2460_T	0.499994714223359	0.043641
Glycomyces_tarimensis-_-KC112995--_TRM_45387_T	0.499994714223359	0.034371
Glycomyces_tenuis-_-ATYW01000042--_DSM_44171_T	0.499994714223359	0.037951
Glycomyces_terrestris-_-MG597185--_YIM121974_T	0.499994714223359	0.052781
Glycomyces_xiaoerkulensis-_-MF669725--_TRM_41368_T	0.499994714223359	0.095231
Goekera_deserti-_-MK392028--_CPCC205119T_T	0.321813622215738	0.080431
Goodfellowiella_coeruleoviolacea-_-DQ093349--_NRRL_B-24058_T	0.483237852363594	2e-06
Gordonia_aichiensis-_-X80633--_DSM43978_T	0.525064526440022	0.064331
Gordonia_alkaliphila-_-JN008111--_CJ10_T	0.525064526440022	0.094881
Gordonia_alkanivorans-_-BACI01000096--_NBRC_16433_T	0.525064526440022	0.064271
Gordonia_amarae-_-X80635--_DSM43392_T	0.525064526440022	0.055891
Gordonia_amicalis-_-AF101418--_IEGM_T	0.525064526440022	0.060811
Gordonia_aquimaris-_-OP247559--_SW21T	0.525064526440022	0.057251
Gordonia_araii-_-AB162800--_IFM_10211_T	0.525064526440022	0.040961
Gordonia_asplenii-_-MT311164--_TBRC11910_T	0.525064526440022	0.055151
Gordonia_bronchialis-_-X79287--_DSM_43247_LTP__T	0.525064526440022	0.032501
Gordonia_caeni-_-JF806526--_MJ32_T	0.525064526440022	0.095591
Gordonia_cholesterolivorans-_-EU244645--_Chol-3_T	0.525064526440022	0.067941
Gordonia_crocea-_-LC488830--_NBRC_107697_T	0.525064526440022	0.036741
Gordonia_defluvii-_-AY650265--_J4_T	0.525064526440022	0.050111
Gordonia_desulfuricans-_-AF101416--_213E-_NCIMB_40816_T	0.525064526440022	0.073491
Gordonia_didemni-_-JN615417--_B204_T	0.525064526440022	0.049551
Gordonia_effusa-_-AB162799--_IFM_10200_T	0.525064526440022	0.045321
Gordonia_hankookensis-_-FJ572038--_ON-33_T	0.525064526440022	0.010581
Gordonia_hirsuta-_-ATVK01000035--_DSM_44140_T	0.525064526440022	0.084141
Gordonia_hongkongensis-_-LC072670--_HKU50_T	0.525064526440022	0.048091
Gordonia_humi-_-FN561544--_CC-12301_T	0.525064526440022	0.056581
Gordonia_hydrophobica-_-X87340--_DSM_44015_T	0.525064526440022	0.064391
Gordonia_insulae-_-MG385705--_MMS17-SY073_T	0.525064526440022	0.047341
Gordonia_iterans-_-AB624257--_IFM_10348_T	0.525064526440022	0.098331
Gordonia_jinghuaiqii-_-MN588277--_zg-686_T	0.525064526440022	0.050181
Gordonia_jinhuaensis-_-KJ700483--_ZYR_51_T	0.525064526440022	0.068541
Gordonia_lacunae-_-LC072673--_NRRL_B-24551_T	0.525064526440022	0.048091
Gordonia_liuliyuniae-_-MW898316--_HY366T	0.525064526440022	0.070781
Gordonia_malaquae-_-AM406674--_IMMIB_WWCC-22_T	0.525064526440022	0.059451
Gordonia_mangrovi-_-MN653213--_HNM0687_T	0.525064526440022	0.048741
Gordonia_namibiensis-_-AF380930--_NAM-BN063A_T	0.525064526440022	0.054411
Gordonia_neofelifaecis-_-FJ938167--_AD-6_T	0.525064526440022	0.074341
Gordonia_oryzae-_-LC432337--_RS15-1S_T	0.525064526440022	0.036721
Gordonia_otitidis-_-BAFB01000010--_NBRC_100426_T	0.525064526440022	0.060811
Gordonia_paraffinivorans-_-BAOQ01000072--_NBRC_108238_T	0.525064526440022	0.069891
Gordonia_phosphorivorans-_-HE574551--_Ca8_T	0.525064526440022	0.092821
Gordonia_phthalatica-_-JN641798--_QH-11_T	0.525064526440022	0.060151
Gordonia_polyisoprenivorans-_-BAEI01000017--_NBRC_16320_T	0.525064526440022	0.033911
Gordonia_pseudamarae-_-ON426175--_CON9T	0.525064526440022	0.055941
Gordonia_rhizosphera-_-AB004729--_IFO_16068_T	0.525064526440022	0.037431
Gordonia_rubripertincta-_-AY995557--_DSM_43248_T	0.525064526440022	0.054421
Gordonia_sediminis-_-MH013353--_AMA120_T	0.525064526440022	0.047321
Gordonia_shandongensis-_-DQ420167--_SD29_T	0.525064526440022	0.081051
Gordonia_sihwensis-_-AJ416151--_DSM_44576_T	0.525064526440022	0.068631
Gordonia_sinesedis-_-AF380834--_DSM44455_T	0.525064526440022	0.067241
Gordonia_soli-_-AY995560--_CC-AB07_T	0.525064526440022	0.012011
Gordonia_spumicola-_-LC488829--_NBRC_107696_T	0.525064526440022	0.052331
Gordonia_sputi-_-X80634--_DSM43896_T	0.525064526440022	0.065031
Gordonia_tangerina-_-OK514748--_GW1C4-4T	0.525064526440022	0.058651
Gordonia_terrae-_-X79286--_DSM_43249_LTP__T	0.525064526440022	0.048781
Gordonia_westfalica-_-AJ312907--_Kb1/Kb2_T	0.525064526440022	0.060061
Gordonia_zhaorongruii-_-MK367574--_HY186_T	0.525064526440022	0.076451
Gordonia_zhenghanii-_-MW898150--_HY002T	0.525064526440022	0.073601
Gordonibacter_pamelaeae-_-AB566419--_JCM_16334_T	0.426039405106625	0.141651
Gordonibacter_urolithinfaciens-_-HG000667--_CEBAS_1/15P_T	0.426039405106625	0.135251
Gorillibacterium_massiliense-_-CBQR020000178--_G5_T	0.535537545341489	0.243772
Gottfriedia_acidiceler-_-DQ374637--_CBD_119_T	0.626907036158807	0.124121
Gottfriedia_luciferensis-_-AJ419629--_LMG_18422_T	0.626907036158807	0.124111
Gottfriedia_solisilvae-_-KJ733017--_NEAU-cbsb5_T	0.626907036158807	0.124111
Gottschalkia_acidurici-_-HE582772--_DSM_604_T	0.94209841414714	0.132061
Gottschalkia_purinilytica-_-FR749894--_DSM_1384_T	0.94209841414714	0.102401
Gracilibacillus_alcaliphilus-_-AB854047--_SG103_T	0.368839200502306	0.087541
Gracilibacillus_bigeumensis-_-EF520006--_BH097_T	0.368839200502306	0.106691
Gracilibacillus_boraciitolerans-_-AB197126--_T-16X_T	0.368839200502306	0.087541
Gracilibacillus_dipsosauri-_-AB101591--_DSM11125T_T	0.368839200502306	0.087461
Gracilibacillus_halophilus-_-EU135704--_YIM_C55.5_T	0.368839200502306	0.122991
Gracilibacillus_halotolerans-_-AF036922--_NN_T	0.368839200502306	0.096431
Gracilibacillus_kekensis-_-HQ439902--_K170_T	0.368839200502306	0.098831
Gracilibacillus_kimchii-_-KP866223--_K7_T	0.368839200502306	0.098481
Gracilibacillus_lacisalsi-_-DQ664540--_BH312_T	0.368839200502306	0.110131
Gracilibacillus_massiliensis-_-LN626645--_Awa-1_T	0.368839200502306	0.097211
Gracilibacillus_orientalis-_-AM040716--_XH-63_T	0.368839200502306	0.089971
Gracilibacillus_oryzae-_-MN540182--_TD8_T	0.368839200502306	0.082451
Gracilibacillus_saliphilus-_-EU784646--_YIM_91119_T	0.368839200502306	0.094421
Gracilibacillus_salitolerans-_-MK106061--_SCU50_T	0.368839200502306	0.084081
Gracilibacillus_suaedae-_-MW784628--_D4P30T	0.368839200502306	0.088921
Gracilibacillus_thailandensis-_-FJ182214--_TP2-8_T	0.368839200502306	0.090291
Gracilibacillus_timonensis-_-LT223702--_typestrain-_Marseille-P2481_T	0.368839200502306	0.101901
Gracilibacillus_ureilyticus-_-EU709020--_MF38_T	0.368839200502306	0.077171
Gracilibacter_thermotolerans-_-DQ117465--_JW/YJL-S1_T	0.890378543471283	0.096562
Gracilimonas_amylolytica-_-KT985637--_LA399_T	0.911683257974531	0.271101
Gracilimonas_halophila-_-KU987442--_WDS2C40_T	0.911683257974531	0.265421
Gracilimonas_mengyeensis-_-KC561141--_YIM_J14_T	0.911683257974531	0.275021
Gracilimonas_rosea-_-KC686334--_CL-KR2_T	0.911683257974531	0.276791
Gracilimonas_sediminicola-_-MW132416--_CAU_1638T	0.911683257974531	0.263391
Gracilimonas_tropica-_-AQXG01000022--_DSM_19535_T	0.911683257974531	0.303511
Gracilinema_caldarium-_-EU580141--_DSM_7334_T	0.212963878119546	0.058112
Gramella_oceanisediminis-_-OP801628--_GC03-9T	0.499996206385474	0.075621
Granulibacter_bethesdensis-_-AY788950--_CGDNIH1_T	0.608502033104666	0.057702
