#OTU_IDs	trait1
Sediminibacillus_terrae-_-KM199865--_JSM_102062_T	2.0495820978722588
Caballeronia_turbans-_-FCOD02000076--_LMG_29316_T	1.514429881846571
Hallerella_porci-_-MN537468--_DSM_104699_T	4.926309309908327
Paenibacillus_agaridevorans-_-AJ345023--_DSM_1355_T	1.6602890115934232
g__29407	1.493702431308383
g__29404	0.774988649323694
Gaoshiqia_sediminis-_-OP591330--_A06T	2.477912987091201
g__120376	1.5645305078131406
Arcobacter_antarcticus-_-MH473590--_SM1702_T	2.431031096382787
Sphingosinithalassobacter_tenebrarum-_-MT460676--_zrk23_T	2.6632760632164763
Myroides_indicus-_-KC906253--_UKS3_T	4.4795209308650215
Salinispora_oceanensis-_-HQ642852--_CNT-029_T	0.390834182117082
Mycobacterium_duvalii-_-U94745--_ATCC_43910_T	1.5462929131306442
Pseudidiomarina_aestuarii-_-FJ768737--_KYW314_T	2.297382247958084
Streptomyces_nojiriensis-_-AJ781355--_LMG_20094_T	1.55353515847853
Tetragenococcus_muriaticus-_-D88824--_X-1_LTP__T	3.422126493907565
Actinopolymorpha_rutila-_-EF601829--_YIM_45725_T	1.8055373745145158
g__376488	1.4552271590696577
Nocardiopsis_chromatogenes-_-AY619715--_YIM_90109_T	1.2006863660552538
Siminovitchia_sediminis-_-KC311559--_DX-5_T	3.013872392639472
Dokdonia_aurantiaca-_-MF614626--_ZOW29_T	3.278463490820207
Vibrio_cortegadensis-_-HF955040--_Rd_13.7_T	1.4377764415402359
g__1763521	2.375227268585083
Paenibacillus_terrigena-_-AB248087--_A35_T	2.2075899044167047
Negativicoccus_succinicivorans-_-FJ715930--_ADV_07/08/06-B-1388_T	2.0862852786976624
Paraferrimonas_haliotis-_-KY400201--_AFRC7-2-1_T	2.249569971598581
Staphylococcus_cohnii_subsp._cohnii-_-D83361--_ATCC_29974_-=MAFF_911487-_T	0.7791167153599153
Luteolibacter_algae-_-AB331893--_A5J-41-2_T	4.740354199278691
Neptuniibacter_pectenicola-_-LT549010--_CECT_8936_T	2.0563248993398293
Flavobacterium_tistrianum-_-KT223144--_GB_56.1_T	2.034278883415255
Actinoplanes_tereljensis-_-AB468944--_MN07-A0371_T	1.5331809617428194
Mucilaginibacter_calamicampi-_-KC537738--_WR-R1Y_T	3.429785278734955
Nocardia_rhizosphaerae-_-KP972639--_KLBMP_S0043_T	1.717443188748014
Marinobacter_fonticola-_-MN296282--_CS412_T	2.935298899326831
g__3020858	1.7709236592946067
Cytophaga_hutchinsonii-_-AB517710--_NBRC_15051_T	2.5787405155478473
Roseivivax_isoporae-_-JAME01000086--_LMG_25204_T	1.594100014452969
Kangiella_spongicola-_-GU339304--_A79_T	2.676314093308043
Deinococcus_radioresistens-_-KJ123751--_8A_T	2.2609571088928413
Mucilaginibacter_arboris-_-MG843841--_HMF7410_T	3.968070651890935
Algoriphagus_zhangzhouensis-_-JN426847--_12C11_T	2.685026565369872
Chloroflexus_aurantiacus-_-CP000909--_J-10-fl_T	2.44027138939182
Aerococcus_viridans-_-ADNT01000041--_ATCC_11563_T	1.7549959612437387
Streptomyces_cocklensis-_-FR692107--_BK168_T	1.990546379092288
Coralloluteibacterium_stylophorae-_-LN997852.2--_Sty_a-1_T	1.975353844064559
Microbacterium_ginsengiterrae-_-EU873314--_DCY37_T	1.5779234243206044
Allofrancisella_inopinata-_-JN620412--_SYSU_YG23_T	2.450861113620501
g__1344362	2.1693521727824843
Ureaplasma_cati-_-D78649--_F2_T	3.7874547326666703
Alkalispirochaeta_americana-_-AF373921--_ASpG1-_ATCC_BAA-392-_DSM_14872_T	2.219357683373267
g__413963	2.2657602860436734
g__1920515	2.306043878873752
Pontibacter_virosus-_-KT719408--_W14_T	3.1258321660321036
Huaxiibacter_chinensis-_-OL712205--_155047T	0.8116703428242737
g__200677	2.4829166188757634
Nesterenkonia_cremea-_-LT601575--_10CT_T	2.195052840976809
Photorhabdus_hindustanensis-_-JX221722--_SG-MG3_T	2.0684202476837505
Spinactinospora_alkalitolerans-_-GU112453--_CXB654_T	1.7024180496610986
Rubripirellula_amarantea-_-MK554581--_Pla22_T	3.1674550539190207
Fusobacterium_nucleatum_subsp._nucleatum-_-AE009951--_ATCC_25586_T	0.9291412015154823
Dyella_jejuensis-_-KF709700--_JP1_T	2.6185947360908775
g__1745211	1.5102725062762714
Flavobacterium_crassostreae-_-KU057346--_LPB0076_T	2.7961177536814015
Sulfurirhabdus_autotrophica-_-LC076472--_BiS0_T	1.780405834817887
Lentilactobacillus_parafarraginis-_-AB262734--_NRIC_0677_T	1.6607179471124116
Nocardia_jiangsuensis-_-KP972626--_KLBMP_S0027_T	1.2301320094943748
Parvicella_tangerina-_-MZ047088--_AS29M-1T	2.0015651500743923
Leucobacter_salsicius-_-GQ352403--_M1-8_T	1.4924743498675803
Algoriphagus_taiwanensis-_-KF732813--_CC-PR-82_T	2.386383071856857
Photorhabdus_kayaii-_-AJ560630--_1121_=_DSM_15194_T	2.089365510350843
Mucilaginibacter_phyllosphaerae-_-KU878873--_PP-F2F-G21_T	2.889010927118957
g__66848	1.363404253901304
Slackia_heliotrinireducens-_-CP001684--_DSM_20476_T	4.5288978532699105
Anoxybacillus_flavithermus_subsp._yunnanensis-_-HM016869--_E13_T	1.9613049739722468
Stieleria_sedimenti-_-OL684514--_ICT_E10.1T	2.936981025128451
Lysobacter_arseniciresistens-_-HQ315827--_ZS79_T	2.3476142870991143
Oxalicibacterium_faecigallinarum-_-AB469788--_YOx_-=_CCM_2767-_=_DSM_21641-_T	2.35087698297337
Novosphingobium_clariflavum-_-KU530129--_CICC11035s_T	1.3188560942642193
Glycomyces_tenuis-_-ATYW01000042--_DSM_44171_T	3.451424122369017
Calditerricola_yamamurae-_-AB308475--_YMO722_T	2.4440305880055444
Flavobacterium_edaphi-_-MF538728--_DMN11_T	2.12294592315956
Brevibacterium_sandarakinum-_-LT629739--_DSM_22082_n_T	1.4763125469470413
Paenibacillus_dakarensis-_-LM652718--_FF9_T	2.0725911540618265
Rhodocyclus_gracilis-_-OM179767--_DSM110_T	1.921971539617458
Alkaliphilus_crotonatoxidans-_-AF467248--_B11-2_T	3.218487465012191
Thiomonas_islandica-_-EU625663--_6C_T	2.4722717289516756
Umboniibacter_marinipuniceus-_-AB467279--_KMM_3891_T	2.885157253112905
g__204475	1.8096284367395619
Terrimonas_terrae-_-KX417306--_T16R-129_T	3.0055768235387252
Streptococcus_pseudopneumoniae-_-AY612844--_ATCC_BAA-960-_gc297-03-_CDC_ss1757_T	0.9759008419982893
Polynucleobacter_finlandensis-_-AM110088--_MWH-Mekk-B1_T	2.0879237531762755
Rhodoplanes_elegans-_-D25311--_AS130_T	1.7632856545387692
Aliiroseovarius_halocynthiae-_-HQ852039--_MA1-10_T	2.613669985279208
Flavobacterium_araucananum-_-FR774916--_LM-19-Fp_T	1.8285105152975643
Streptacidiphilus_torunensis-_-KT933137--_NF37_T	2.062106204695005
Sphingobium_estronivorans-_-KU997640--_YL23_T	2.0797821059074857
Wohlfahrtiimonas_larvae-_-JN873914--_KBL006_T	1.7249011785763582
g__2109263	2.981977233494333
Methanocaldococcus_indicus-_-AF547621--_SL43_T	2.714564327665709
Acinetobacter_soli-_-EU290155--_B1_T	1.940238204485076
g__1784839	2.1205939002271745
Rhodoferax_aquaticus-_-KC759436--_Gr-4_T	1.3552529758414837
g__1784836	1.9545578737355886
Solitalea_agri-_-MW488000--_MAHUQ-68T	2.657517020096719
Rickettsia_hoogstraalii-_-FJ767735--_Croatica_T	0.7952225514657316
g__59739	2.5911365260003185
g__59738	0.8874570576386708
Ehrlichia_ruminantium-_-X61659--_T	3.4959629002309454
g__59732	1.1265150978414278
g__908623	2.160981720626398
g__59735	1.6244627386766268
g__59734	1.5530394866057433
Mycoplasma_californicum-_-M24582--_strain_ST-6_LTP__T	2.6682108818793537
Pseudodesulfovibrio_mercurii-_-CP003220--_ND132_T	2.0617072003520875
Legionella_sainthelensi-_-Z49734--_nctc_11988_LTP__T	2.160525611475307
Celeribacter_baekdonensis-_-HM997022--_L-6_T	1.9264032267284135
Nesterenkonia_jeotgali-_-AY928901--_JG-241_T	1.681481219628703
Kandeliimicrobium_roseum-_-KT886061--_XY-R6_T	2.6889917997868347
Psychroflexus_planctonicus-_-KJ782429--_X15M-8_T	3.0625258073219888
g__2822410	1.3494584482743681
Sedimentibacter_acidaminivorans-_-AB598276--_MO-SED_T	5.215372761457836
Nocardioides_coralli-_-MZ890601--_SCSIO_67246_T	2.9939042651779184
g__670486	1.4376215189822013
Psychrobacter_vallis-_-AJ584832--_CMS_39_LTP__T	1.2912980765589448
Neobacillus_rhizosphaerae-_-ON543386--_JJ-3T	1.25312926978114
Ferranicluibacter_rubi-_-MT146893--_CRRU44T	1.8180873309938366
g__281915	0.5114920290735498
Lysinibacillus_sphaericus-_-AJ310084--_DSM_28_T	1.7029822176255855
Bacteroides_propionicigenes-_-MZ127654--_NSJ-90_T	2.372941280900494
g__1243	0.7862220745625135
Xanthomonas_hydrangeae-_-OU231258--_LMG_31884T	0.6617729079235604
Psychrobacter_submarinus-_-AJ309940--_KMM_225_T	1.5240253453235093
Nocardioides_malaquae-_-MW019669--_Y6_T	2.785839672661968
Pseudomonas_edaphica-_-LC272923--_RD25_T	0.8455223998922675
Luteococcus_peritonei-_-AJ132334--_CCUG38120_T	1.6796298698295997
Coriobacterium_glomerans-_-CP002628--_PW2_T	1.4733043599977402
g__2778525	2.411273560996114
Rhodococcus_cerastii-_-FR714842--_C5_T	1.7438548228708721
Secundilactobacillus_oryzae-_-AB731660--_SG293_T	1.986399586546373
Streptomyces_flavovirens-_-DQ026635--_NRRL_B-2685_T	0.8037579289988723
Eubacterium_limosum-_-CP019962--_ATCC_8486_n_T	1.559415828679998
g__261684	1.0797418321197711
Aestuariirhabdus_haliotis-_-OM831502--_Z083T	2.823125592914061
Clostridium_estertheticum_subsp._estertheticum-_-S46734--_NCIBM_12511_T	2.2241856949061836
g__305976	0.691676274211415
Dyella_dinghuensis-_-KY194795--_DHOA06_T	2.378806616167303
g__1827478	1.9405039345698998
Virgibacillus_oceani-_-KJ144820--_MY11_T	1.9648924977401994
Turicimonas_muris-_-KR364792--_YL45_T	2.175328079519
Virgibacillus_kimchii-_-KY697273--_NKC1-2_T	2.4132898133634635
Bowmanella_dokdonensis-_-KU523566--_UDC354_T	3.4987739788826184
Alicycliphilus_denitrificans-_-AJ418042--_K601_T	1.4207111598280961
Mycoplasma_mucosicanis-_-AM774638--_1642_T	3.5678831941734837
Pseudomonas_synxantha-_-D84025--_IAM12356_T	1.1804870406606456
Romeriopsis_navalis-_-MN758888--_LEGE11480_T	3.3842574152729625
Actinomyces_catuli-_-AJ276805--_CCUG_41709_T	3.2323884521326103
Glutamicibacter_nicotianae-_-X80739--_DSM_20123_T	1.583348077840408
Pseudaeromonas_sharmana-_-DQ013306--_GPTSA-6_T	2.308516305144246
Virgibacillus_kekensis-_-AY121439--_YIM_kkny16_T	2.086181004469199
Clostridium_chauvoei-_-U51843--_ATCC_10092T_T	1.8809386139621767
Robiginitomaculum_antarcticum-_-EF495229--_IMCC3195_T	1.9336665867393865
Vitiosangium_cumulatum-_-KX430042--_MCy10943_T	1.2924503278728545
Thermotoga_maritima-_-M21774--_MSB-8_LTP__T	0.5787780612226328
Pseudoalteromonas_citrea-_-X82137--_NCIMB_1889T_T	1.8574289661915164
Methylibium_petroleiphilum-_-AF176594--_PM1_T	1.2045420304563628
Lactobacillus_laiwuensis-_-LC634445--_F551-2_T	2.3067092540181053
g__2260	1.3862285613540506
g__2263	1.0059465161144525
Lutibacter_oricola-_-HM031972--_UDC377_T	3.679678509495496
Citreicoccus_inhibens-_-MZ407560--_M34T	1.0399143438789005
g__54066	1.129065951359251
Actinomadura_macra-_-AB364594--_NBRC_14102_T	1.1333718552579695
Bradyrhizobium_australiense-_-MK676067--_CNPSo_4014_T	2.4064972492940435
Rhodopirellula_lusitana-_-EF589351--_UC17_T	3.06866588159373
Mycobacterium_gastri-_-AF480602--_ATCC_15754_T	1.48484289843798
Longimicrobium_terrae-_-LN833202--_CB_286315_T	2.5098750862828307
Leptospira_fletcheri-_-RQET01000001--_SSW15_T	2.4768701404933746
Methanococcus_voltae-_-M59290--_ATCC_33273_LTP__T	4.520107887050498
g__53387	1.5144964665099099
g__437755	2.1401922651602043
Microbacterium_suaedae-_-MF084212--_YZYP306_T	2.7324023099683465
Jeotgalicoccus_coquinae-_-GU295938--_MK-7_T	2.797880036553012
Nocardioides_massiliensis-_-CCXJ01000100--_GD13_T	2.0106227223210102
Rickettsia_rickettsii-_-L36217--_R_T	0.391259230948225
Caecibacterium_sporoformans-_-HQ452857--_77-5d_T	1.7645736649918455
Nocardia_mikamii-_-EU484388--_W8061-_DSM_45174_T	0.4087918380115238
Desulfocurvibacter_africanus_subsp._africanus-_-X99236--_DSM_2603T_T	2.1462301095431964
Spiroplasma_taiwanense-_-CP005074--_CT-1_T	1.227024481877787
Spirosoma_pulveris-_-KP974819--_JSH5-14_T	2.704884433530295
Oceanobacillus_luteolus-_-KC311561--_WM-1_T	3.370522459881007
Pedobacter_insulae-_-EF100697--_DS-139_T	2.4066269342306326
Streptomyces_glycovorans-_-HQ585117--_YIM_M_10366_T	2.8481146389990633
g__2060722	2.404615202383401
g__1333716	2.475022585881376
g__2806252	1.911080006829114
g__392710	1.742218908791172
Nitrococcus_mobilis-_-HM038001--_Nb-231_T	1.704567056542524
Flavobacterium_xueshanense-_-HQ436466--_Sr22_T	1.8006372931918087
Rubellimicrobium_thermophilum-_-AJ844281--_C-lvk-R2A-2_T	2.726973169589687
g__2035811	0.5192572117625771
Giesbergeria_sinuosa-_-AF078754--_LMG_4393_T	1.8328556551835016
g__286800	1.579726522739394
g__286801	1.7177339773675306
Neisseria_canis-_-L06170--_ATCC_14687_T	1.3216181042250243
Veillonella_ratti-_-AB639142--_JCM_6512_T	1.6172994886378262
Fulvimonas_yonginensis-_-KJ490635--_5GHs31-2_T	2.51909784465678
Microvirgula_curvata-_-LT545978--_L6_T	2.0260653935063986
Rickettsia_asembonensis-_-JWSW01000015--_NMRCii_T	0.9163214112787315
g__1931212	2.2425521140054414
g__1931219	2.5257693525388687
Desulfurella_multipotens-_-Y16943--_DSM_8415_T	2.10158795160967
Clostridium_budayi-_-AB018183--_JCM_9989_T	1.722803751725125
g__290425	0.9375764022900129
Salinisphaera_dokdonensis-_-EF988634--_CL-ES53_T	2.002497598171984
g__2870408	1.566017547516269
Ferrimonas_kyonanensis-_-AB681438--_NBRC_101286_T	2.734710531901386
Methylomarinum_vadi-_-AB301717--_IT-4_T	2.2059338541400786
Snuella_lapsa-_-HM475133--_JC2132_T	1.9751190032929964
Methylobacterium_radiotolerans-_-CP001001--_JCM_2831_T	0.557384290709002
Paraburkholderia_agricolaris-_-NZ_QPER01000001.1--_BaQS159_T	1.0543281335065742
Thiobacillus_denitrificans-_-AQWL01000003--_DSM_12475_T	2.9833815823415035
g__82980	1.0989695617288746
g__82982	0.7284901164057982
g__82984	1.3967185008093652
g__82986	0.36579438566374156
Sphaerotilus_montanus-_-EU636006--_HS_T	2.029599267846435
Arcobacter_venerupis-_-HE565359--_CECT_7836_=_F67-11_T	1.3434417613983476
Pontibacterium_sinense-_-MZ222395--_N1Y112_/type_materialtype_strain_of_Pontibacterium_sinenseT	2.102216258947248
Stigmatella_hybrida-_-DQ768129--_DSM_14722_T	0.975093980462499
Colwellia_aestuarii-_-DQ055844--_SMK-10_T	2.44738815328807
Antricoccus_suffuscus-_-LN827957--_C4-31_T	1.8154230798862838
Blastococcus_jejuensis-_-DQ200983--_KST3-10_T	1.4564411689639472
Lederbergia_citrisecunda-_-MZ144014--_FJAT-49732T	2.0358974158828156
g__1209988	1.718079502245119
Paenibacillus_silagei-_-LC061279--_LOOC204_T	3.0681618698424593
Paenibacillus_rhizolycopersici-_-ON758925--_DXFW5T	1.716803079358729
Salibacterium_halochares-_-AM982516--_MSS4_T	3.251630452776101
g__2946534	1.888884219323298
g__28884	0.8685927063921984
Helicobacter_suis-_-ADGY01000105--_HS1_T	2.555247405663688
Methylobacterium_nodulans-_-CP001349--_ORS_2060_T	3.3775594043231116
Bifidobacterium_parmae-_-NMWT01000000--_Uis4E_T	2.2844249084133548
g__111142	0.9236049538861993
Halocalculus_aciditolerans-_-AB844670--_MH2-243-1_T	1.4855221451800542
Klebsiella_quasipneumoniae_subsp._quasipneumoniae-_-HG933296--_01A030_T	0.43640233318158533
Thiohalospira_alkaliphila-_-EU169227--_ALgr_6sp_T	4.158870440948226
Methylobacterium_oryzihabitans-_-MF980971--_TER-1_T	2.7135897903853685
Amycolatopsis_acididurans-_-MT124453--_K13G38_T	2.2513465992429635
Brassicibacter_thermophilus-_-KM277820--_Cel2f_T	3.539507631111967
Rhodocista_pekingensis-_-AF523824--_3-p_T	1.8356296587767167
Nonomuraea_purpurea-_-LC148616--_1SM4-01_T	1.561012371775121
Nocardioides_faecalis-_-MN938193--_zg-536T	2.5715407694032137
g__763439	0.48541553809018306
Litoreibacter_ponti-_-KJ729031--_GJSW-31_T	2.473536551029102
Jinshanibacter_allomyrinae-_-MW115542--_BWR-B9_T	1.6682808942535916
Bacillus_aerius-_-AJ831843--_24K_T	0.8179241088420705
Spirosoma_oryzae-_-KJ155688--_RHs22_T	3.0789793013924203
Pseudogulbenkiania_gefcensis-_-JF728876--_yH16_T	2.7701675007420583
Patulibacter_minatonensis-_-AB193261--_KV-614_T	1.834446231530357
Chryseobacterium_reticulitermitis-_-KX752421--_Ra1_T	2.787395849768777
Sphingomonas_aestuarii-_-EF660755--_K4_T	2.7672685359224616
Clostridium_cylindrosporum-_-Y18179--_DSM_605_T	4.3610408160318235
Micromonospora_carbonacea-_-X92599--_DSM_43168_T	1.7405975740359487
Actinoplanes_atraurantiacus-_-HQ839788--_Y16_T	1.6507582678655721
Enterococcus_eurekensis-_-AF445305--_PC4B_T	1.9054849711437059
Thalassiella_azotivora-_-KT630890--_DSD2_T	1.6835049494615173
Frondihabitans_australicus-_-DQ525859--_E1HC-02_T	2.242650591399338
Leptospira_meyeri-_-AY631878--_Iowa_City_Frog-_ATCC_43287_T	2.600334608555562
Crenobacter_cavernae-_-MH680580--_K1W11S-77_T	3.2932254028933476
Pedobacter_cryotolerans-_-MK183012--_AR-2-6_T	2.4311672710570917
Paracoccus_lutimaris-_-KJ451483--_HDM-25_T	1.862917455372409
Actinoalloteichus_hoggarensis-_-KJ504175--_AH97_T	1.7958969191048133
Sphingomonas_paeninsulae-_-MH091345--_YZ-8_T	3.6118451512708556
Luteimonas_mephitis-_-AJ012228--_B1953/27.1_T	2.8662481346236284
Nocardioides_seonyuensis-_-CP038436--_MMS17-SY207-3_T	3.0182886203939887
Paenihalocynthiibacter_styelae-_-MT874849--_MYP1-1T	2.2512318564779648
Bifidobacterium_catenulatum_subsp._kashiwanohense-_-AB425276--_HM2-2_T	2.1629307213381974
Bradyrhizobium_vignae-_-KP899563--_7-2_T	1.1906040180027357
Sphaerotilus_hippei-_-GU591795--_566_T	1.9556498372343567
Jannaschia_donghaensis-_-CXSU01000003--_CECT_7802_T	2.7160566711051297
Corynebacterium_marquesiae-_-JAKMUY010000024--_c19Ua_121_/type_materialtype_strain_of_Corynebacterium_marquesiaeT	0.9670452282062574
Streptomyces_polychromogenes-_-AB184292--_NBRC_13072_T	1.522862274775131
Thiosulfatimonas_sediminis-_-LC510549--_aks77_T	1.8161381336480416
Pseudomonas_aegrilactucae-_-LC621167--_MAFF301350_T	1.0571723737677345
Hymenobacter_rubidus-_-KF862489--_DG7B_T	2.881693738306031
Paenibacillus_zeisoli-_-MH551482--_3-5-3_T	2.5483178702054383
Belliella_baltica-_-AJ564643--_BA134_T	1.7300433467078542
Stygiolobus_caldivivus-_-OL438934--_KN-1T	2.804606834437174
Cutibacterium_acnes_subsp._acnes-_-AB042288--_ATCC_6919_LTP__T	0.21195394373019136
Microvirga_guangxiensis-_-EU727176--_25B_T	3.081978342759241
Salinicola_halimionae-_-KY999929--_CPA60_T	1.7502935622618399
Alkaliphilus_hydrothermalis-_-KJ159210--_FatMR1_T	2.6105402715176256
Listeria_thailandensis-_-MK014484--_CLIP_2015_T	0.6787336996758997
Agromyces_subtropicus-_-AB546310--_IY07-56_T	2.5706521103515216
Vulcaniibacterium_gelatinicum-_-MN215444--_R-5-52-3_T	4.31183946639383
Sphingobium_rhizovicinum-_-EF465534--_CC-FH12-1_T	1.4939230180056384
Sporosarcina_contaminans-_-FN298444--_CCUG_53915_T	2.2021761775600552
Alicyclobacillus_acidocaldarius_subsp._rittmannii-_-AB059674--_DSM_11297_T	1.4541038133369915
g__1406135	1.7953267870288319
Streptomyces_tremellae-_-JN873308--_Js-1_T	2.0371197395713736
Oceanibaculum_pacificum-_-FJ463255--_LMC2up-L3_T	2.418780984097412
Mucilaginibacter_celer-_-KY114790--_HYN0043_T	2.7300763671527237
Arenimonas_donghaensis-_-DQ411038--_HO3-R19_T	2.0554869320512585
Gemmobacter_fontiphilus-_-FJ906694--_JS43_T	2.2743418062454412
Sporanaerobacter_acetigenes-_-AF358114--_Lup33-_DSM_13106_T	2.274887215561821
Fusobacterium_russii-_-M58681--_ATCC_25533_T	2.5311423860134763
Neobacillus_thermocopriae-_-JX113681--_SgZ-7_T	1.7210410197527857
Aeromonas_taiwanensis-_-FJ230077--_A2-50_T	0.45314105013878236
Azospirillum_oryzae-_-AB185396--_COC8_T	3.3259980813166985
g__2705466	1.6014985784482096
Helicobacter_aurati-_-AF297868--_MIT_97-5075c_T	2.3785801447488764
Phytoactinopolyspora_alkaliphila-_-KU042078--_EGI_80629_T	2.7571146861403384
Chryseobacterium_nakagawai-_-JX100822--_G41_T	1.713457998495488
Melioribacter_roseus-_-JQ292917--_P3M-2_T	1.741948476757382
g__85924	1.2210256242397841
g__47054	1.5899804455846198
Anaeromicropila_herbilytica-_-AP024169--_TB5T	4.063346514012997
Aromatoleum_anaerobium-_-Y14701--_LuFres1-_DSM_12081_T	1.4623112112539873
Segatella_oulorum-_-L16472--_ATCC43324_T	4.37584271177891
Bacteroides_caecimuris-_-CP015401--_I48_n_T	1.9788204911934968
Alcanivorax_profundi-_-KY352038--_MTEO17_T	1.8311627597444176
Neomegalonema_perideroedes-_-ARFG01000019--_DSM_15528_T	2.205856060512741
Chondromyces_robustus-_-AJ233942--_Cm_a13_T	2.1962212642766135
Streptococcus_rupicaprae-_-FN813250--_2777_-02_-07__LTP__T	2.2652339465074194
Pseudoalteromonas_phenolica-_-AB607331--_JCM_21460_T	2.1305791859678713
Pseudomonas_balearica-_-CP007511--_DSM6083_-=SP1402-_wT	1.8540700519602473
Enterovibrio_norvegicus-_-AJ316208--_LMG_19839_T	3.3266635615657663
Nocardioides_agrisoli-_-KX380192--_djl-8_T	2.477208150193845
Rarobacter_incanus-_-AB056129--_IFO_16558_T	2.6769660662014285
Gillisia_illustrilutea-_-AY694008--_IC157_T	2.7422510234754167
Enterococcus_faecalis-_-AB012212--_JCM_5803_T	3.0206524701430415
Microbacterium_humi-_-FJ865215--_CC-012309_T	2.9734788700835386
Streptococcus_zalophi-_-MT537727--_CSL7508-lung_T	2.344909704848965
Shinella_sedimenti-_-MW287281--_B3.7_/type_materialtype_strain_of_Shinella_sedimentiT	2.127758410761464
Photobacterium_salinisoli-_-KP054474--_LAM9072_T	1.804568809245882
Chryseobacterium_candidae-_-LT838865--_JC507_T	2.0260013441333546
Fructobacillus_fructosus-_-AEOP01000025--_KCTC_3544_T	2.340879513359406
Bacteroides_faecichinchillae-_-AB574480--_JCM_17102_T	2.299132117938459
g__724	1.0497259733109372
Pseudonocardia_carboxydivorans-_-EF114314--_Y8_T	1.4923029835617905
Arcobacter_roscoffensis-_-ON876732--_ARW1-2F2-T-T	2.448566666033305
Xenorhabdus_stockiae-_-DQ202309--_TH01_T	2.697153768693963
Thermus_thermamylovorans-_-MK418796--_CFH_72773T_T	2.080911673453107
Petrotoga_sibirica-_-AJ311702--_SL25T_T	3.065195983800543
Embleya_scabrispora-_-AB030585--_KM-4927_T	2.888471538338746
Streptomyces_cremeus-_-AY999744--_JCM_4362_T	0.7371877515502707
g__1124625	0.8276583612405115
